	dmso-wt	drug-wt
0	236.47034818309243	152.57500104534344
1	200.54522574277792	159.40947860584862
2	195.3368520003964	164.2991972889767
3	187.46580221750563	282.5913368791025
4	293.1413363278356	152.44303289677828
5	191.47795123902145	197.1922344587455
6	194.1369778581196	177.20159447039293
7	180.85521648213575	175.3420628752588
8	203.37384144931085	188.70837816392174
9	225.94411212718032	178.17707551219812
10	194.35422704263175	204.85709534578137
11	209.80116079379727	196.85858000226153
12		188.4417052059348
13		177.31340809583574
14		185.60418755433332
15		177.35435383361366
16		191.2115899396209
17		189.28737939068375
18		175.45670949807314
