	dmso-wt	drug-wt
0	184.9047619047619	102.66666666666667
1	117.42857142857143	55.54761904761905
2	128.8095238095238	81.73809523809524
3	101.30952380952381	44.38095238095238
4	82.73809523809524	50.57142857142857
5	98.4047619047619	63.857142857142854
6	167.26190476190476	74.61904761904762
7	121.35714285714286	85.76190476190476
8	209.61904761904762	225.02380952380952
9	244.88095238095238	129.1904761904762
10	83.47619047619048	149.83333333333334
11	194.78571428571428	153.83333333333334
12		65.19047619047619
13		112.45238095238095
14		53.404761904761905
15		179.0
16		124.38095238095238
17		78.52380952380952
18		123.16666666666667
