	dmso-wt	drug-wt
0	34.904761904761905	32.666666666666664
1	43.23809523809524	43.92063492063492
2	39.77777777777778	33.3968253968254
3	41.57142857142857	38.15873015873016
4	39.26984126984127	44.3968253968254
5	40.888888888888886	28.476190476190474
6	46.80952380952381	39.77777777777778
7	32.46031746031746	35.666666666666664
8	44.58730158730159	48.095238095238095
9	37.55555555555556	46.61904761904762
10	37.82539682539682	38.92063492063492
11	40.46031746031746	38.19047619047619
12		35.74603174603175
13		37.857142857142854
14		36.41269841269841
15		38.57142857142857
16		43.698412698412696
17		35.26984126984127
18		41.84126984126984
