	dmso-wt	drug-wt
0	237863.05520441884	18066.915323325105
1	25792.545067858446	11713.099906211235
2	42467.03584346465	8906.817785922587
3	63099.95078216538	18030.200520661696
4	17025.662461978558	57761.331490694814
5	8914.749532787939	51366.12069882326
6	3655.222146405647	11557.269634109098
7	19422.767547490483	17603.536513421503
8	3316.9399107117974	3969.9941836056614
9	6797.019000568752	5041.858950594775
10	12706.67727200042	21802.6038514777
11	23930.361236414366	69825.19954115842
12		87195.98101499696
13		13195.760822445862
14		39650.48555504602
15		4563.048987015085
16		12401.455367194882
17		49036.59517553409
18		11959.050162252785
