	dmso-wt	drug-wt
0	21.142857142857142	40.214285714285715
1	40.857142857142854	47.785714285714285
2	34.714285714285715	53.0
3	29.071428571428573	34.92857142857143
4	49.5	31.5
5	37.42857142857143	28.357142857142858
6	57.142857142857146	50.5
7	45.714285714285715	33.285714285714285
8	57.142857142857146	57.42857142857143
9	39.357142857142854	53.214285714285715
10	44.142857142857146	39.0
11	45.5	26.571428571428573
12		31.571428571428573
13		47.0
14		30.428571428571427
15		37.714285714285715
16		41.0
17		32.642857142857146
18		49.857142857142854
