	dmso-wt	drug-wt
0	51.38095238095238	100.11904761904762
1	109.16666666666667	63.214285714285715
2	108.07142857142857	67.16666666666667
3	64.61904761904762	121.07142857142857
4	174.35714285714286	63.45238095238095
5	163.52380952380952	105.4047619047619
6	191.9047619047619	121.0
7	195.52380952380952	65.21428571428571
8	173.47619047619048	208.97619047619048
9	191.6904761904762	142.33333333333334
10	149.92857142857142	87.78571428571429
11	119.78571428571429	53.04761904761905
12		99.38095238095238
13		98.9047619047619
14		44.19047619047619
15		146.16666666666666
16		122.5
17		118.47619047619048
18		124.97619047619048
