	dmso-wt	drug-wt
0	308.2857142857143	600.7142857142857
1	655.1428571428571	379.2857142857143
2	648.4285714285714	403.14285714285717
3	387.7142857142857	726.4285714285714
4	1046.142857142857	380.7142857142857
5	981.1428571428571	632.4285714285714
6	1151.7142857142858	726.0
7	1173.142857142857	391.2857142857143
8	1041.0	1253.857142857143
9	1150.142857142857	854.0
10	899.5714285714286	526.7142857142857
11	718.7142857142857	318.42857142857144
12		596.2857142857143
13		593.4285714285714
14		265.14285714285717
15		877.2857142857143
16		735.0
17		710.8571428571429
18		749.8571428571429
