	dmso-wt	drug-wt
0	239.2353258868509	171.18266801585912
1	266.03557697671624	193.10661239171597
2	273.59940007406453	157.44367458061006
3	216.73568141223805	298.3041231096867
4	331.9016580610525	191.16508653808228
5	243.50028664061074	233.9244719743758
6	266.37413523954433	242.12699815898605
7	205.821744817373	341.91532825075967
8	258.4325415424101	197.6226091975193
9	235.5461295554676	200.84875027934544
10	210.96745645355193	269.47173036104886
11	225.12528879393193	252.7304773612458
12		306.00416823811554
13		193.08785083793285
14		287.00116474660706
15		234.31240407928905
16		238.47973832510462
17		228.51063280178664
18		206.48183252535748
