	dmso-wt	drug-wt
0	664.2142857142857	1168.0714285714287
1	916.6428571428571	739.2857142857143
2	943.2142857142857	1174.0714285714287
3	804.1428571428571	492.0
4	830.0	665.7142857142857
5	897.1428571428571	586.6428571428571
6	1688.4285714285713	1038.142857142857
7	1226.357142857143	734.2142857142857
8	1870.642857142857	2032.2142857142858
9	1365.0714285714287	1479.7857142857142
10	890.2857142857143	745.7142857142857
11	1054.2857142857142	712.0714285714286
12		553.2142857142857
13		1074.857142857143
14		356.2857142857143
15		1265.642857142857
16		1005.0714285714286
17		745.9285714285714
18		945.0
