	dmso-wt	drug-wt
0	8.5	4.783333333333333
1	22.25	15.116666666666667
2	23.083333333333332	2.0833333333333335
3	23.833333333333332	15.7
4	18.933333333333334	19.716666666666665
5	22.633333333333333	13.566666666666666
6	10.283333333333333	12.366666666666667
7	10.033333333333333	17.0
8	15.483333333333333	33.43333333333333
9	11.65	10.183333333333334
10	14.55	13.483333333333333
11	9.266666666666667	35.833333333333336
12		16.35
13		5.866666666666666
14		14.083333333333334
15		13.783333333333333
16		13.3
17		20.15
18		12.2
