	dmso-wt	drug-wt
0	221.97767860957316	153.5955643845522
1	208.94511255963994	159.3781161445635
2	200.9503894812302	165.10562570423977
3	196.81040464606806	269.74098813483295
4	285.5034225459838	153.5135717310589
5	190.41168028183668	189.5958785957569
6	194.23944726458177	174.67020024312066
7	190.32969147379086	174.71152701286013
8	204.7165905026488	192.9018474480939
9	233.86864218179616	178.1241524207997
10	196.23662228166776	206.39188709661556
11	210.35172657944875	201.12629550641097
12		204.1611400415033
13		180.6728856112586
14		187.08703441812938
15		174.62241637581994
16		193.8171565930273
17		197.51523682362935
18		174.45092509925607
