	dmso-wt	drug-wt
0	0.951956302121126	0.27817324628226053
1	0.862131247455712	0.21913818389789033
2	0.8404652650669384	0.14267539423763603
3	0.7302735496514587	1.2833199831942512
4	1.085875637706017	0.33221939271650464
5	0.7375546065938657	0.696680641196891
6	0.5091222901032618	0.3157813527335464
7	0.5835725561043711	0.3413819582150657
8	0.5872921710121214	0.7332986400505177
9	1.2549714494607394	0.3212550503947309
10	0.6602419985487965	0.6540647895597449
11	0.7633277661734396	0.8467167842461324
12		0.6249572212385054
13		0.3270582700526566
14		0.474837565645022
15		0.5626841096908212
16		0.5850421281130495
17		0.4996765369807222
18		0.640160069196963
