	dmso-wt	drug-wt
0	567.1428571428571	445.95238095238096
1	652.7142857142857	230.28571428571428
2	798.3015873015873	184.1904761904762
3	602.9206349206349	404.36507936507934
4	371.8253968253968	596.4920634920635
5	481.6825396825397	279.7936507936508
6	687.2539682539683	416.53968253968253
7	406.42857142857144	636.1111111111111
8	709.3333333333334	780.6984126984127
9	551.8253968253969	640.1269841269841
10	375.41269841269843	808.2539682539683
11	579.063492063492	534.4761904761905
12		481.36507936507934
13		409.3809523809524
14		323.8253968253968
15		531.5714285714286
16		449.95238095238096
17		388.0
18		491.57142857142856
