	dmso-wt	drug-wt
0	180243.06706531515	20258.2850082869
1	91896.20617061548	12507.78659169375
2	144658.98335776437	15217.434547079336
3	192735.0502043624	7632.16545672788
4	5554.065302627496	24486.558385726206
5	12320.021785165529	17620.001421219582
6	10797.980202352881	9289.976419479764
7	7232.34775570726	33867.067477162294
8	6896.48023082477	7204.169305103876
9	43874.0069831212	5119.382363556297
10	23447.66018022384	45015.85164346635
11	22889.25370261271	180659.44820773677
12		86573.04745187494
13		54384.95530531574
14		175447.7936186593
15		20904.92196648648
16		20623.429034178323
17		43436.37982488067
18		39620.91200783571
