	dmso-wt	drug-wt
0	243.02626625454678	161.61352865725107
1	245.61679704711156	203.77343876991156
2	236.84803953529476	147.04641534391536
3	150.86954841455014	198.44145918676458
4	167.10495806596322	171.53333471920922
5	333.7669903891803	264.6215207415554
6	283.6701034601273	229.40291330118583
7	209.78977169926014	206.11297292986632
8	216.60589515036722	243.25149432670187
9	211.40934626840826	162.8916663143969
10	266.5309913133611	254.53726421293496
11	240.3654758019893	292.72355396606383
12		333.3935082193374
13		213.50821223821222
14		293.7713152055174
15		270.95134718196164
16		248.64226899649248
17		252.67240236143874
18		216.8989460679054
