	dmso-wt	drug-wt
0	214.076785381129	147.706724531918
1	236.06270611151876	183.25380679982862
2	210.91341480665707	144.6103896103896
3	140.3728040519288	181.56063310552696
4	157.07823133215686	167.14431176734837
5	313.6380510260504	264.93402718217544
6	257.42697173997095	209.14507481807462
7	161.21653193298795	203.66189931424296
8	179.62736875993292	232.7356887840028
9	196.26757769715059	168.8698567743079
10	247.94778029701797	232.07918701494413
11	216.25954253914728	246.51987465049427
12		325.0761900079281
13		177.14831170820966
14		283.17025088331263
15		232.80487514907878
16		237.83428091903667
17		196.21218003972595
18		186.45998726231957
