	dmso-het	drug-het
0	0.250057100583734	0.11370598868917794
1	0.1943025198444396	0.1643279884821609
2	0.7302966807996116	0.11876199106949277
3	0.8001991110425354	0.14043428207742945
4	0.4972571854572781	0.110825550804354
5	0.775152093098562	0.7936891148479112
6	0.49309870401026634	1.1722185978496389
7	1.2798125978150126	0.5413958774182518
8	0.5269453535843769	0.9352111905686634
9	1.0280525815145989	0.5010025902686516
10		0.4014612497414007
11		0.6376520772253309
