	dmso-het	drug-het
0	1.1428571428571428	5.714285714285714
1	1.2857142857142858	2.7142857142857144
2	0.7142857142857143	5.857142857142857
3	7.285714285714286	1.7142857142857142
4	6.714285714285714	3.7142857142857144
5	5.571428571428571	3.5714285714285716
6	12.142857142857142	6.857142857142857
7	7.857142857142857	9.0
8	7.857142857142857	6.714285714285714
9	5.428571428571429	2.5714285714285716
10		9.285714285714286
11		6.428571428571429
