	dmso	drug
0	84.27380952380952	197.66666666666666
1	43.416666666666664	40.92857142857143
2	92.6547619047619	72.17857142857143
3	62.69047619047619	68.27380952380952
4	275.4642857142857	89.86904761904762
5	269.7142857142857	137.98809523809524
6	612.4642857142857	186.85714285714286
7	111.92857142857143	144.6547619047619
8	333.04761904761904	144.96428571428572
9	125.30952380952381	29.773809523809526
10	89.82142857142857	148.01190476190476
11	114.3452380952381	96.75
12	83.25	62.773809523809526
13		214.72619047619048
14		81.82142857142857
15		280.42857142857144
16		240.03571428571428
17		174.08333333333334
