	dmso-het	drug-het
0	230.98766923322347	198.9272144955049
1	324.4580413461487	246.0172323539228
2	360.6406494602903	202.5290337581087
3	284.6311478888973	250.77846436342674
4	276.0297587848963	302.52174191836826
5	247.51504469163302	234.21304391528886
6	425.3511672047606	196.10977135695555
7	277.50542775290216	228.57575695098336
8	246.98202779982043	269.06102745183887
9	321.3714127149754	286.60958543231595
10	313.1114776980647	271.1136941309976
11	364.94088519226955	281.7882495761991
12	328.8806611581462	259.6405315972299
13	274.47626312510295	299.42438462205126
14	419.67663952528557	290.6087570896126
15	319.3887349318422	317.33786629118293
16	303.48626064746657	
17	310.85750355494247	
18	309.3868607304198	
