	dmso-het	drug-het
0	1.3140358542398962	1.1189609875095416
1	1.4675867541399918	1.4025061426474958
2	1.5699923492817462	1.2366882247884723
3	1.49193519905108	1.372654241497416
4	1.2817248897025242	1.4660779248637725
5	1.4381307021545233	1.345997715758387
6	1.40714775900828	1.1940974173946821
7	1.5560131157998847	1.2987953145069238
8	1.4655624373288967	1.517005596128448
9	1.6016122202309966	1.4198477666897418
10	1.5099194938619098	1.4530839805531532
11	1.5445659505044917	1.4995310023506347
12	1.4507794098587703	1.4681663794021562
13	1.5742143465104186	1.5862535520774534
14	1.3377351809726445	1.7007940568197886
15	1.4452960651562008	1.4500832766480012
16	1.6671514292202352	
17	1.63341051865671	
18	1.6519380283024465	
