	dmso-het	drug-het
0	228.4430391131879	202.68790871581976
1	297.16099899791004	217.57691568356117
2	332.66165011879576	197.4400264325568
3	280.5126538973775	282.76093254743887
4	232.50013445608292	262.22306910519654
5	247.2079157879902	224.39833403892294
6	369.87946714527385	187.6167718262564
7	263.54651327885557	229.6001252859573
8	240.44315319732115	255.5847435046575
9	301.1380228036448	279.26314549359284
10	291.69008654226985	280.541754406039
11	335.4252539275812	271.9011980778112
12	314.2370434678826	249.77934044950442
13	262.83166238792194	282.68015223753457
14	388.5590721372167	279.2175428682112
15	281.6147849160534	283.5086103282196
16	302.58902802062363	
17	299.12796705318334	
18	303.5341013015551	
