	dmso-het	drug-het
0	205.88882567503427	197.12085539296513
1	241.3201042625927	190.98265466876407
2	283.4838953628826	199.09482166416382
3	308.26795256029925	237.47824329917904
4	224.8381714515336	231.85324541373686
5	230.11312029490242	211.26613840739094
6	345.14428487360016	159.17952080153103
7	275.59599202580307	209.22587723397743
8	229.39431615047562	260.0913303272029
9	256.5986351125588	273.27984064605545
10	252.7518411635993	240.32799453767075
11	269.95593561075435	278.9338564241347
12	247.03084042238297	232.45022273904138
13	283.33370323585524	283.229552604608
14	375.69050937064605	275.6785753065695
15	236.69487379041792	259.53395081958195
16	312.90786934421635	
17	298.78497269658817	
18	307.08770838569586	
