	dmso-het	drug-het
0	184.20632077274632	188.2652829185651
1	232.9020755893896	156.7752289589398
2	231.57994844188292	172.30314682014813
3	214.55810830981915	200.22478668483683
4	197.02718125242103	185.10582957622134
5	185.13072044433406	174.43743144810372
6	306.8135360374467	169.5293525873779
7	189.68752511300104	192.22042298388672
8	187.65929066185825	188.19164016165465
9	215.70703435901189	212.8396422340445
10	213.17292247992964	201.4310031913018
11	228.00860139991147	188.10805408580546
12	239.5874639043524	192.13588216861606
13	182.881965781374	205.77802987345822
14	316.1765998023607	190.78120225060314
15	221.160592859823	212.3031054898045
16	207.96579151923015	
17	199.00866376643017	
18	189.41282082299637	
