	dmso-het	drug-het
0	2789.7660750210002	4488.649282634367
1	7643.8343616169	6340.573307496728
2	6472.340454570977	2507.9970717770334
3	2024.289529596405	2204.54124074835
4	4019.6856774749676	3108.0193567338397
5	2157.7159086761667	20570.417264326945
6	6071.627453977117	3085.195134998848
7	2071.8359984319554	2367.8893058378876
8	1425.974507885971	8590.03424673076
9	5658.908990779396	5419.536513560131
10	1573.630244461765	5931.489277195561
11	4658.918515795251	4709.051827287404
12	7510.096271545319	4288.885987330935
13	9405.834691479642	2260.8404477686236
14	2211.501055271784	2831.270852578766
15	8641.63347375394	8689.607804740788
16	1522.6649627117783	
17	2820.9282832929453	
18	2941.1737059214342	
