	dmso-het	drug-het
0	2048.5	1901.5
1	1045.2142857142858	1316.0
2	612.7142857142857	2795.5714285714284
3	2088.0	2308.214285714286
4	1047.5714285714287	1556.7857142857142
5	2056.4285714285716	563.0
6	582.0	1872.9285714285713
7	2171.3571428571427	2639.0
8	2567.0	765.4285714285714
9	1137.2142857142858	702.9285714285714
10	2273.285714285714	1682.857142857143
11	1124.857142857143	1393.2857142857142
12	625.9285714285714	1603.0
13	692.3571428571429	2449.0714285714284
14	1196.5714285714287	2071.214285714286
15	590.7142857142857	599.5
16	2490.214285714286	
17	1476.4285714285713	
18	1191.2857142857142	
