	dmso-het	drug-het
0	199.67434333074368	199.48025177099547
1	214.92230773307563	179.6521034500233
2	218.55023823163373	180.6104152468373
3	227.46997757679733	204.35157562791693
4	217.61559657530464	188.07915796986583
5	192.16955663395447	181.42075585751888
6	274.67598374831744	171.90027421021682
7	198.6471756476159	190.29624064522883
8	190.88309804444876	203.90213684415056
9	206.09235693513574	219.6203755917066
10	208.49625148540258	195.1179376500006
11	206.06461373108505	197.43141446473174
12	206.99577735365324	196.29617488691784
13	203.45351532169082	213.93111509196066
14	283.0917022056633	211.4474312843494
15	204.58862249133483	205.90272200808414
16	225.73453147637986	
17	208.99391642820518	
18	208.75380502193147	
