	dmso-het	drug-het
0	187.43955368697638	178.27366462085746
1	235.91600174139484	184.57235325320812
2	263.3213392279096	184.76524293791547
3	301.21897660475025	240.68995104720972
4	215.59186247023146	220.0630572200597
5	224.53786108287164	204.98858690191747
6	318.77595021957103	143.13979617058257
7	261.47741913959936	197.17297009766978
8	208.32498562600236	247.59178677690966
9	225.8309133195049	253.38799033803673
10	233.21762360208388	217.6462944552475
11	240.56618738127167	267.64820939820555
12	218.0855791284174	201.1372595768081
13	258.1887164740197	261.3454357275676
14	346.58301023477	249.4542446317221
15	216.07264392237144	223.74605198674567
16	281.65096193397244	
17	285.2179447969553	
18	297.31145229329667	
