	dmso-het	drug-het
0	1.3654291915511656	1.166179892494634
1	1.4120001506087188	1.3239231541050633
2	1.4587238525108237	1.231683762133021
3	1.4118547027761839	1.4145702848869444
4	1.1024951567178434	1.3724700182196463
5	1.4922069936862787	1.347142401579876
6	1.4035532966942013	1.2149529737268487
7	1.4933810125361113	1.3166776374546252
8	1.328691445554068	1.4598690841099229
9	1.4890688799989953	1.4339641199760014
10	1.4483173038496393	1.513843994272675
11	1.4487224731437485	1.6917532001680262
12	1.0317382808219913	1.413725743197574
13	1.5425892329051083	1.4894338244040906
14	1.4201942452495588	1.5489099205290866
15	1.3126347483440632	1.5224247669951956
16	1.4963172905009892	
17	1.6055253232944533	
18	1.7738727307600772	
