	dmso-het	drug-het
0	201.76175957793305	161.74546100379808
1	188.30097796442843	178.95666752313895
2	260.77024063736434	187.6963859926715
3	271.5029963020746	198.40999706638647
4	210.35701517976412	223.50207202408552
5	237.26900506000374	171.15112684570278
6	268.5752907457707	130.0633638122386
7	226.65599520551686	197.22598653504332
8	213.1471358669873	221.7999870415987
9	238.49172961495415	262.082071168499
10	195.23360949741766	216.45023951115067
11	199.67645033339954	257.5642164088227
12	219.3485132920545	217.21259890500528
13	286.79873949991435	298.5213768743274
14	339.0529163017519	232.35197103592947
15	206.4614086829626	254.83660471928275
16	356.2326571544489	
17	289.80874532431443	
18	330.40351574369834	
