	dmso-het	drug-het
0	172.69272075450658	187.77310702942938
1	206.81340725947786	149.8784912554323
2	232.4623565233476	164.56418477658067
3	215.52026854271085	208.09965708874142
4	178.03950822265392	174.88054648668444
5	180.52640128866724	175.90064889750522
6	242.1131979134386	154.50400749028398
7	180.18197371559702	187.46362660483175
8	190.53243697828572	178.67995977586415
9	202.07666965107245	210.8941901242386
10	199.57123260442137	208.25905420194516
11	223.57235796299986	165.30935738179085
12	248.66727895577432	178.14518150073954
13	175.96828115151467	191.161453684607
14	265.62770750606734	185.77007551712367
15	190.5774399080638	174.19031104078644
16	217.93820290260425	
17	192.3190117956152	
18	177.38223317182081	
