	dmso-het	drug-het
0	176326.67373560325	253080.868077147
1	27838.471859173533	130844.33977771013
2	25259.075445359624	215199.72994791254
3	45539.98428407392	251882.58521000054
4	248535.87787277266	235141.63885972623
5	19196.176862528362	405707.616557681
6	26568.81547331815	231260.2725403407
7	70149.02701360585	29823.70893453295
8	136270.28246940466	37151.540891989
9	145912.34987420528	52621.858135851486
10	166579.74902675665	72024.77863027954
11	38451.040627502814	16091.401789638576
12	81858.6856579567	217919.17471960722
13	86950.20682626449	86815.47645114287
14	78944.10014128969	79380.2529520943
15	148969.86094820694	158979.45640419418
16	120115.4890265507	
17	52798.69770604286	
18	29769.04986961958	
