	dmso-het	drug-het
0	5032.518808580905	2981.949398337721
1	3619.9750193033765	14140.812677720143
2	89495.22000783532	3854.1388721811954
3	3764.227668625003	8638.248938107407
4	41598.836692369856	61318.103735773984
5	2730.2107907466498	262923.951756159
6	39436.384437591914	57463.414471955846
7	11004.292699122987	3935.100395181339
8	7546.661457812509	80414.77165720276
9	16623.193174707794	34754.980897690366
10	32391.896439622076	11599.55884532778
11	166138.3781991514	30143.96240837876
12	57178.88152341165	7455.026082762672
13	30959.02527212775	6073.993490981236
14	28525.08366922392	2894.92287623398
15	91539.48311482252	62969.654182945545
16	2827.8889367007746	
17	7920.178277139607	
18	13226.81119279916	
