	dmso-het	drug-het
0	1.339732522895531	1.142570440002088
1	1.4401283114317724	1.36321464837628
2	1.505384835027662	1.2341859934607466
3	1.45141253828547	1.3928360401664481
4	1.1909756578115465	1.4168737688072446
5	1.465168847920401	1.3464911148193737
6	1.405283963734313	1.2050465844690696
7	1.5246970641679978	1.3077364759807746
8	1.396302417394646	1.4877231337189536
9	1.5467130298739227	1.4273764884424134
10	1.4783671526361128	1.482723011635847
11	1.4973814693422796	1.5932393237866131
12	1.2412588453403803	1.4412821146097698
13	1.5575908893589092	1.5378436882407718
14	1.3789647131111014	1.6248519886744375
15	1.3816913242188744	1.4867118793554412
16	1.5817343598606122	
17	1.6194679209755816	
18	1.7129053795312623	
