	dmso-het	drug-het
0	2034.7142857142858	1440.5714285714287
1	1052.5714285714287	1288.2857142857142
2	504.57142857142856	2741.0
3	2278.8571428571427	1872.7142857142858
4	1137.4285714285713	2463.5714285714284
5	2127.285714285714	450.85714285714283
6	535.8571428571429	2596.5714285714284
7	2671.5714285714284	3009.0
8	3304.1428571428573	600.7142857142857
9	1249.0	733.0
10	2649.1428571428573	1593.5714285714287
11	1181.2857142857142	1353.2857142857142
12	657.8571428571429	1460.5714285714287
13	574.7142857142857	2613.285714285714
14	1452.5714285714287	2025.5714285714287
15	733.1428571428571	602.0
16	2798.285714285714	
17	1819.7142857142858	
18	1418.0	
