	dmso-het	drug-het
0	71615.8594077334	98235.27484304356
1	23691.172469895075	60266.08308249337
2	20300.619865977198	98432.48423274819
3	28718.87485512049	112549.20947412262
4	155760.74944054746	202219.01215179308
5	16002.45992304988	237323.61933568475
6	19405.1524303783	144781.61313584255
7	35813.4019797319	13024.454197566334
8	64163.34953795731	24250.403974817178
9	94135.00498078956	34442.573984808376
10	82690.09813925572	25178.953604304734
11	17003.513965204565	6017.765596897619
12	45693.7855041585	76744.24724275821
13	39577.20642753017	30749.594156840983
14	20436.891992498004	38813.10222769217
15	82471.4939073348	86168.90727624396
16	34686.84701272256	
17	36056.47821164988	
18	16904.600180384925	
