	dmso-het	drug-het
0	4823.44021119163	4823.721294007184
1	9069.016681158737	10835.23257728277
2	67544.24534320766	3396.098496884387
3	17612.03405710764	8280.573392854445
4	48153.67669342957	34636.44464462714
5	2532.738463545528	234031.61308702064
6	25272.588279074287	29851.253953679254
7	6636.559987325639	3255.7703584329047
8	4480.771362513994	47007.519923586544
9	27933.41674977521	22886.106076512828
10	21261.215218725596	26008.805231566217
11	110062.2254345346	18897.698986475516
12	66331.1441265692	17626.23750389282
13	40257.38192655573	4464.589441412816
14	16752.280446208177	2985.0482578718274
15	83940.49853196023	43234.216974474555
16	2237.306300642765	
17	5716.454204849766	
18	8360.113202651119	
