	dmso-het	drug-het
0	4614.361613802354	6665.493189676648
1	14650.961798181303	7529.652476845394
2	51690.76364097657	2938.058121587577
3	31130.13076967403	7895.3843441204845
4	54544.64569446279	10557.874245299507
5	2335.2661363444067	195893.72604375798
6	12120.49184616507	4868.823008571877
7	2268.8272755282937	2576.44032168447
8	1487.8786504368702	15229.890225756515
9	39809.15150359599	12500.840607982476
10	10660.566436919426	41138.51393711657
11	52233.692896023495	7074.704107038766
12	75483.40672972676	28051.729210551224
13	48648.58183421024	2855.1853918443967
14	4979.477223192434	3075.173639509675
15	75690.17241342405	23992.16569621534
16	1646.723664584756	
17	3512.730132559927	
18	3493.4152125030814	
