	dmso-het	drug-het
0	89164.35081812757	167625.3951913542
1	49855.97983343492	90120.84231255199
2	45433.75528263184	88185.7722361826
3	33841.063363835594	115705.3928202184
4	138996.96427168787	126330.26376308099
5	17063.64721872294	318399.7586557124
6	36133.974714865144	114299.35282973043
7	29242.253671908555	44174.98137055371
8	59908.144763673314	42086.7178767888
9	88404.02209409633	50424.25234096809
10	60025.564204332644	48712.42117109574
11	54333.909921935716	14881.242503032498
12	80618.49065477207	146888.58744168232
13	67765.9288314788	49357.72061759571
14	37692.295388864026	53785.06123447522
15	117487.3246730943	69282.61424467384
16	79935.12281599124	
17	28846.844028710813	
18	20953.176513314374	
