	dmso-het	drug-het
0	260.14285714285717	237.08333333333334
1	185.26190476190476	126.97619047619048
2	136.95238095238096	288.67857142857144
3	313.8690476190476	340.92857142857144
4	175.29761904761904	175.14285714285714
5	261.32142857142856	70.0952380952381
6	114.33333333333333	197.77380952380952
7	263.57142857142856	241.11904761904762
8	294.98809523809524	120.17857142857143
9	174.11904761904762	123.04761904761905
10	348.23809523809524	220.98809523809524
11	207.78571428571428	208.22619047619048
12	93.27380952380952	246.39285714285714
13	108.76190476190476	314.85714285714283
14	206.03571428571428	264.6190476190476
15	83.69047619047619	103.71428571428571
16	324.0952380952381	
17	185.52380952380952	
18	171.41666666666666	
