	dmso-het	drug-het
0	2065.6428571428573	1935.9285714285713
1	1066.357142857143	1352.0
2	620.5714285714286	2821.285714285714
3	2098.785714285714	2321.3571428571427
4	1056.9285714285713	1580.357142857143
5	2078.8571428571427	573.0
6	588.7142857142857	1895.9285714285713
7	2183.3571428571427	2704.0
8	2583.5714285714284	781.0
9	1197.2142857142858	712.1428571428571
10	2280.0714285714284	1695.0714285714287
11	1140.642857142857	1423.857142857143
12	647.3571428571429	1628.857142857143
13	719.9285714285714	2470.8571428571427
14	1204.5714285714287	2077.785714285714
15	607.5	625.0714285714286
16	2498.785714285714	
17	1498.7142857142858	
18	1229.2857142857142	
