	dmso-het	drug-het
0	34206.75743356624	107303.17008646304
1	39856.51371313238	41527.14033121247
2	17683.30185569849	47551.98030358438
3	19085.14690721257	51222.9930484208
4	75827.26938483391	90203.28744483505
5	13710.92483650522	175873.57624641786
6	17954.949260060675	65648.54388877358
7	15891.726800222035	20113.68919733974
8	28509.143717057792	18483.537791360628
9	49625.240226785536	25427.173541135413
10	27263.50762813683	18224.04658824541
11	10253.610509654667	5599.640458622516
12	26921.737804520875	85635.50433143813
13	25109.55848024547	19938.58254847473
14	12401.836132079618	23586.4714747844
15	39982.38496482445	31482.12791916091
16	31903.125210990424	
17	19747.28841063259	
18	13009.877769076109	
