	dmso-het	drug-het
0	917.0588235294117	839.5
1	523.5882352941177	618.3823529411765
2	374.3235294117647	1227.2058823529412
3	968.7352941176471	1023.9411764705883
4	485.1764705882353	710.7647058823529
5	1006.2647058823529	261.11764705882354
6	341.97058823529414	832.2941176470588
7	1138.7941176470588	1250.5294117647059
8	1160.764705882353	444.94117647058823
9	568.6176470588235	375.3235294117647
10	1191.9117647058824	819.7058823529412
11	706.7058823529412	960.0294117647059
12	397.3235294117647	723.0882352941177
13	408.38235294117646	1136.1176470588234
14	656.0882352941177	951.6764705882352
15	352.79411764705884	395.52941176470586
16	1120.8235294117646	
17	721.9117647058823	
18	658.7647058823529	
