	dmso-het	drug-het
0	194.6955917112266	196.2413392244243
1	207.98418871898775	194.40419496922033
2	222.14686121667995	176.53424011703996
3	218.7293351314165	179.02024188459157
4	247.56975798771805	188.78194248453133
5	211.2904310299529	194.89033345562274
6	254.80794828458386	168.11544150131664
7	188.8857695660833	196.1080194111797
8	187.08647055236065	200.69092436449085
9	201.35288467081006	219.98762015786153
10	184.27846481131857	180.4583054725861
11	181.24555337256143	201.22673314229846
12	199.63369077328102	179.9878494190014
13	206.38794809159307	214.98753946028148
14	273.2709493082781	213.81620303308335
15	184.3158695112039	208.89178560296662
16	239.6174682642948	
17	208.8163618178214	
18	232.54029741901155	
