	dmso-het	drug-het
0	4.571428571428571	4.428571428571429
1	13.285714285714286	9.142857142857142
2	4.714285714285714	1.0
3	6.0	2.5714285714285716
4	9.285714285714286	8.285714285714286
5	7.714285714285714	6.142857142857143
6	9.571428571428571	7.428571428571429
7	7.428571428571429	5.142857142857143
8	6.285714285714286	7.714285714285714
9	11.285714285714286	7.714285714285714
10	4.571428571428571	5.0
11	4.857142857142857	7.285714285714286
12	12.285714285714286	6.0
13	11.428571428571429	4.857142857142857
14	11.285714285714286	5.857142857142857
15	11.571428571428571	10.714285714285714
16	4.142857142857143	
17	12.571428571428571	
18	12.428571428571429	
