	dmso-het	drug-het
0	225.89840899315226	206.44860293613468
1	269.19817512898254	189.1365990131995
2	312.4545950388275	192.35101910700482
3	276.492219286608	317.20359059175956
4	190.0587507354898	225.8559741274562
5	246.90078688434733	211.44291700211986
6	318.3700313757504	179.93262939371914
7	249.58759880480906	230.62449362093113
8	234.05996608535756	242.76583926221673
9	279.8929633967477	272.8350105472102
10	271.28876163198913	290.4412176948324
11	304.9872591858713	261.5071182974546
12	299.593425777619	239.67161952308567
13	252.3231202592464	265.93591985301794
14	357.44150474914767	267.82632864680977
15	240.60306775605412	250.52508576433033
16	301.6917953937806	
17	287.3984305514243	
18	297.68134187269044	
