	dmso-het	drug-het
0	217.02865413911027	202.00018242640556
1	208.57788778687186	200.23910599870047
2	225.26154480546205	190.91683471852508
3	222.02986514382937	197.69791483007606
4	228.7142653506115	193.07844826449121
5	211.8698299728203	190.92517867500993
6	257.3337013101082	181.5299936918396
7	198.36294848886524	198.02474629107323
8	196.59953882994574	200.38469648773895
9	215.59169073549356	224.07668909086556
10	200.92833025391104	196.5474764538683
11	184.15746939617847	202.345674356778
12	208.56032515648752	201.6711623663819
13	215.21227440228807	230.82565380131277
14	281.7348307786592	230.07418657754368
15	201.60602135091307	221.38614909668135
16	264.62779641221465	
17	220.67570344098758	
18	233.77728118073773	
