	dmso	drug
0	79.656	23.061333333333334
1	49.872	111.74133333333333
2	58.19733333333333	31.394666666666666
3	53.757333333333335	52.584
4	178.08266666666665	58.32533333333333
5	183.31466666666665	65.00266666666667
6	287.38933333333335	92.856
7	115.78133333333334	196.49866666666668
8	209.17333333333335	110.28266666666667
9	85.03733333333334	108.128
10	100.00533333333334	44.589333333333336
11	84.208	83.776
12	84.25866666666667	57.16266666666667
13		32.48
14		109.59466666666667
15		54.86666666666667
16		172.22666666666666
17		119.13333333333334
18		154.97066666666666
