	dmso	drug
0	513.5714285714286	1172.4285714285713
1	265.0	243.57142857142858
2	536.2142857142857	410.35714285714283
3	332.2857142857143	394.5
4	1448.642857142857	524.0714285714286
5	1573.0	798.5714285714286
6	3582.0714285714284	941.9285714285714
7	649.6428571428571	865.4285714285714
8	1925.857142857143	842.7142857142857
9	755.1428571428571	158.71428571428572
10	516.0	851.6428571428571
11	649.1428571428571	608.5714285714286
12	518.9285714285714	358.64285714285717
13		1236.4285714285713
14		477.14285714285717
15		1539.142857142857
16		1420.7857142857142
17		958.7857142857143
