	dmso	drug
0	33.13941018766756	29.080428954423592
1	57.80428954423593	62.77747989276139
2	79.40482573726541	41.847184986595174
3	126.33780160857908	86.15013404825737
4	70.8176943699732	67.68632707774799
5	66.70509383378015	37.26809651474531
6	77.85522788203754	46.40482573726541
7	130.02680965147454	62.13941018766756
8	214.36997319034853	84.8632707774799
9	52.15817694369973	70.23592493297588
10	105.45576407506702	74.01340482573727
11	130.9785522788204	43.63270777479893
12	98.18766756032171	129.65951742627345
13	224.12332439678283	115.55764075067025
14	129.53351206434317	150.5710455764075
15	150.59785522788204	96.95978552278821
16	165.55227882037534	156.1206434316354
17	201.7077747989276	127.34584450402144
18	165.92493297587131	186.99195710455763
19	84.00268096514745	167.74530831099196
20	199.07506702412869	170.27613941018768
21	127.51206434316354	122.68632707774799
22	166.5040214477212	190.88739946380696
23		118.91152815013405
24		79.86058981233244
