	dmso-wt	drug-wt
0	312.0	71.14285714285714
1	434.0	336.2857142857143
2	339.85714285714283	317.42857142857144
3	206.28571428571428	383.2857142857143
4	169.57142857142858	525.0
5	273.7142857142857	258.0
6	487.42857142857144	257.42857142857144
7	1026.0	415.42857142857144
8	588.8571428571429	875.5714285714286
9	327.57142857142856	2143.1428571428573
10	1701.5714285714287	496.85714285714283
11	2399.4285714285716	498.57142857142856
12	951.5714285714286	836.5714285714286
13	163.28571428571428	346.57142857142856
14	2199.285714285714	1386.142857142857
15	1354.0	882.1428571428571
16	296.2857142857143	892.1428571428571
17	875.5714285714286	718.1428571428571
18	855.2857142857143	1024.0
19	605.1428571428571	1174.857142857143
20	583.1428571428571	
21	163.14285714285714	
22	393.42857142857144	
23	1451.2857142857142	
24	1163.5714285714287	
25	1066.7142857142858	
