	dmso-wt	drug-wt
0	27.56544502617801	9.986910994764397
1	31.98167539267016	25.164921465968586
2	32.58638743455497	25.290575916230367
3	27.965968586387433	46.43455497382199
4	18.376963350785342	95.19895287958116
5	38.13612565445026	30.646596858638745
6	58.774869109947645	43.63350785340314
7	85.21989528795811	140.0497382198953
8	56.324607329842934	81.77748691099477
9	50.039267015706805	90.1282722513089
10	85.40575916230367	108.77225130890052
11	204.36387434554973	83.48167539267016
12	92.6544502617801	159.29842931937173
13	100.25392670157068	106.17539267015707
14	117.70418848167539	162.782722513089
15	178.9895287958115	133.91361256544502
16	40.018324607329845	133.12041884816753
17	143.85078534031413	129.4502617801047
18	126.02094240837697	124.7565445026178
19	243.9109947643979	110.55235602094241
20	129.92670157068062	
21	14.782722513089006	
22	115.71989528795811	
23	136.45811518324606	
24	164.02094240837695	
25	152.7931937172775	
