	dmso-het	drug-het
0	79.90957446808511	47.526595744680854
1	94.38031914893617	92.03457446808511
2	174.49202127659575	58.566489361702125
3	85.58244680851064	104.11702127659575
4	162.02393617021278	116.94414893617021
5	195.3218085106383	94.21808510638297
6	153.97074468085106	143.28191489361703
7	182.6622340425532	84.14893617021276
8	87.97606382978724	94.31914893617021
9	227.88563829787233	154.8031914893617
10	143.06382978723406	86.77925531914893
11	162.40159574468086	156.7845744680851
12	167.75	97.16755319148936
13		91.49734042553192
14		90.27659574468085
15		92.375
