	dmso-het	drug-het
0	310.968253968254	261.4920634920635
1	440.92063492063494	422.58730158730157
2	582.3174603174604	165.6031746031746
3	674.9047619047619	603.3174603174604
4	351.1111111111111	172.6031746031746
5	560.6984126984127	444.968253968254
6	378.968253968254	686.952380952381
7	590.4126984126984	665.6190476190476
8	652.5555555555555	452.04761904761904
9	1528.6507936507937	556.1587301587301
10	843.6031746031746	487.42857142857144
11	1726.6031746031747	1048.079365079365
12	1352.936507936508	1028.1587301587301
13	939.0952380952381	778.8095238095239
14	1599.3174603174602	606.0952380952381
15	443.0952380952381	790.7777777777778
16	450.76190476190476	625.5396825396825
17	1384.1746031746031	752.0793650793651
18	625.2698412698413	378.1746031746032
19	934.3650793650794	1170.1904761904761
20	1219.1746031746031	794.3968253968254
21	912.7460317460317	
22	315.3809523809524	
23	463.4761904761905	
