	dmso-het	drug-het
0	377.2857142857143	212.42857142857142
1	409.14285714285717	406.85714285714283
2	727.2857142857143	663.7142857142857
3	1121.2857142857142	809.2857142857143
4	451.0	274.7142857142857
5	405.7142857142857	517.4285714285714
6	639.0	1191.857142857143
7	157.85714285714286	951.0
8	1033.7142857142858	389.2857142857143
9	1145.7142857142858	486.85714285714283
10	2376.0	460.85714285714283
11	1855.0	1028.857142857143
12	1138.142857142857	1755.5714285714287
13	1563.2857142857142	243.85714285714286
14	2607.0	844.1428571428571
15	300.42857142857144	1005.1428571428571
16	210.57142857142858	373.85714285714283
17	2139.5714285714284	1500.4285714285713
18	608.8571428571429	693.2857142857143
19	1275.0	2825.5714285714284
20	1406.857142857143	963.1428571428571
21	1857.857142857143	
22	246.42857142857142	
23	351.0	
