	dmso-het	drug-het
0	9.85	9.55
1	11.7	8.583333333333334
2	8.216666666666667	19.1
3	69.58333333333333	67.83333333333333
4	4.333333333333333	22.866666666666667
5	27.433333333333334	26.216666666666665
6	17.7	22.666666666666668
7	19.5	25.616666666666667
8	20.3	45.86666666666667
9	46.8	13.183333333333334
10	46.833333333333336	7.366666666666666
11	449.73333333333335	36.483333333333334
12	103.35	52.13333333333333
13	55.416666666666664	70.08333333333333
14	57.483333333333334	43.25
15	77.03333333333333	58.81666666666667
16	26.316666666666666	48.46666666666667
17	40.36666666666667	40.11666666666667
18	41.78333333333333	44.35
19	63.55	93.8
20	52.56666666666667	46.56666666666667
21	28.35	
22	34.266666666666666	
23	52.85	
