	dmso-mut	drug-mut
0	10557.595367803744	14155.645513279733
1	13091.60249461715	12605.512385667122
2	45691.69261876629	37163.006657400794
3	7652.229863967651	13267.99000125346
4	3914.386120685467	1930.8355883296592
5	4746.290884869968	5732.458584931049
6	5705.687490926475	16352.936408212632
7	2104.65764428017	19234.41276369572
8	322923.8274241266	72417.0373928808
9	7115.086450923008	8552.632081373991
10	6334.277841646639	8753.025346259283
11	20372.52778081029	8505.720516422649
12	6015.495293930524	
