	dmso-mut	drug-mut
0	2.0583554376657824	1.793103448275862
1	1.469496021220159	1.5782493368700266
2	1.3925729442970822	2.0716180371352784
3	1.830238726790451	1.9177718832891246
4	1.53315649867374	1.493368700265252
5	1.3607427055702919	2.06631299734748
6	2.010610079575597	1.8116710875331565
7	1.1114058355437666	1.9257294429708223
8	1.2254641909814323	1.5994694960212201
9	1.7639257294429709	1.339522546419098
10	1.6657824933687002	1.83289124668435
11	1.9681697612732096	1.7692307692307692
12	1.572944297082228	
