	dmso-mut	drug-mut
0	1.508881724755241	1.1389805038978216
1	1.3392573414834692	1.1760723597459202
2	1.4996572834099846	1.1244403524747912
3	1.2624229744190576	1.102434273944881
4	1.5057702301934113	0.8933684724755692
5	1.8861123604475165	1.3184098471883556
6	1.747579973221191	1.547068694433957
7	1.7943780438401988	1.7781724621435657
8	1.9236377185985416	1.419721847246087
9	1.6910941441066338	1.7865036836129462
10	1.8909072281197228	1.6921467636359522
11	1.825175847182187	1.8040693148019467
12	1.680879191823284	
