	dmso-mut	drug-mut
0	162.14285714285714	128.66666666666666
1	232.17460317460316	149.26984126984127
2	240.5873015873016	329.1587301587302
3	333.3492063492063	280.4920634920635
4	417.07936507936506	432.6825396825397
5	554.3650793650794	328.5238095238095
6	335.22222222222223	259.9047619047619
7	881.4920634920635	223.44444444444446
8	383.8253968253968	421.87301587301585
9	525.2380952380952	754.6666666666666
10	460.6507936507937	429.015873015873
11	400.6190476190476	475.4920634920635
12	675.1904761904761	
