0,Z1252360209,Z1252360209_9,5zbq_receptor_only_Z1252360209_9_13.pdb,-22.380884,10.0,2.0,0.2,1SIW_HEM.pdb_LEU141_HEM_Packing_score:-1.167160_Hbond_score:0.000000,
0,Z4579712929,Z4579712929_6,5zbq_receptor_only_Z4579712929_6_9.pdb,-20.993795,10.0,1.0,0.1,3JCU_NEX.pdb_LEU181_NEX_Packing_score:-1.073292_Hbond_score:0.000000,
0,Z1619357566,Z1619357566_3,5zbq_receptor_only_Z1619357566_3_3.pdb,-20.99305,12.0,1.0,0.083333,7DR1_CLA.pdb_LEU658_CLA_Packing_score:-1.064724_Hbond_score:0.000000,
0,Z1419766065,Z1419766065_5,5zbq_receptor_only_Z1419766065_5_0.pdb,-20.772717,9.0,2.0,0.222222,2VCT_ASD.pdb_LEU107_ASD_Packing_score:-1.011372_Hbond_score:0.000000,
0,Z1511711032,Z1511711032_11,5zbq_receptor_only_Z1511711032_11_6.pdb,-20.470311,9.0,1.0,0.111111,7NNZ_PTZ.pdb_LEU78_PTZ_Packing_score:-2.871821_Hbond_score:0.000000,
0,Z4469175703,Z4469175703_4,5zbq_receptor_only_Z4469175703_4_17.pdb,-20.429951,10.0,2.0,0.2,4IUI_1GQ.pdb_LEU349_1GQ_Packing_score:-1.001774_Hbond_score:0.000000,
0,Z1299331364,Z1299331364_13,5zbq_receptor_only_Z1299331364_13_19.pdb,-20.124659,8.0,1.0,0.125,3JWF_5WA.pdb_LEU21_5WA_Packing_score:-3.830924_Hbond_score:0.000000,
0,Z2208189473,Z2208189473_2,5zbq_receptor_only_Z2208189473_2_26.pdb,-19.995177,8.0,1.0,0.125,6CHW_F3D.pdb_LEU349_F3D_Packing_score:-1.241709_Hbond_score:0.000000,
0,Z739332470,Z739332470_12,5zbq_receptor_only_Z739332470_12_75.pdb,-19.990146,9.0,1.0,0.111111,3EGW_HEM.pdb_LEU141_HEM_Packing_score:-1.005880_Hbond_score:0.000000,
0,Z2879107605,Z2879107605_5,5zbq_receptor_only_Z2879107605_5_88.pdb,-19.989521,10.0,1.0,0.1,5DIQ_5B9.pdb_LEU344_5B9_Packing_score:-1.130271_Hbond_score:0.000000,
0,Z4471123941,Z4471123941_5,5zbq_receptor_only_Z4471123941_5_30.pdb,-19.889053,9.0,1.0,0.111111,2PIN_LEG.pdb_LEU454_LEG_Packing_score:-2.049536_Hbond_score:0.000000,
0,Z2492122805,Z2492122805_1,5zbq_receptor_only_Z2492122805_1_0.pdb,-19.838966,9.0,1.0,0.111111,4B6R_3DQ.pdb_LEU14_3DQ_Packing_score:-1.106051_Hbond_score:0.000000,
0,Z1746866780,Z1746866780_5,5zbq_receptor_only_Z1746866780_5_7.pdb,-19.823415,9.0,2.0,0.222222,3A0B_CLA.pdb_LEU148_CLA_Packing_score:-1.293293_Hbond_score:0.000000,
0,Z4001428027,Z4001428027_8,5zbq_receptor_only_Z4001428027_8_52.pdb,-19.806352,13.0,2.0,0.153846,7CMD_TTT.pdb_LEU162_TTT_Packing_score:-1.017835_Hbond_score:0.000000,
0,Z2023917520,Z2023917520_4,5zbq_receptor_only_Z2023917520_4_15.pdb,-19.781344,9.0,1.0,0.111111,6M38_Y01.pdb_LEU73_Y01_Packing_score:-2.017024_Hbond_score:0.000000,
0,Z4352430416,Z4352430416_1,5zbq_receptor_only_Z4352430416_1_127.pdb,-19.701832,8.0,3.0,0.375,5JI0_9CR.pdb_LEU436_9CR_Packing_score:-1.928346_Hbond_score:0.000000,
0,Z4471124391,Z4471124391_2,5zbq_receptor_only_Z4471124391_2_25.pdb,-19.621975,9.0,1.0,0.111111,2PIN_LEG.pdb_LEU454_LEG_Packing_score:-2.049536_Hbond_score:0.000000,
0,Z1002709608,Z1002709608_11,5zbq_receptor_only_Z1002709608_11_39.pdb,-19.596353,10.0,3.0,0.3,3MKB_HEM.pdb_LEU83_HEM_Packing_score:-2.858659_Hbond_score:0.000000,
0,Z3347015821,Z3347015821_3,5zbq_receptor_only_Z3347015821_3_513.pdb,-19.588047,5.0,1.0,0.2,5K13_6Q7.pdb_LEU266_6Q7_Packing_score:-2.409249_Hbond_score:0.000000,
0,Z2767661495,Z2767661495_2,5zbq_receptor_only_Z2767661495_2_5.pdb,-19.490328,11.0,1.0,0.090909,3WFX_HEM.pdb_LEU125_HEM_Packing_score:-1.305156_Hbond_score:0.000000,
0,Z4465988089,Z4465988089_15,5zbq_receptor_only_Z4465988089_15_109.pdb,-19.44432,9.0,1.0,0.111111,7A4P_CLA.pdb_LEU650_CLA_Packing_score:-1.968179_Hbond_score:0.000000,
0,Z4376610401,Z4376610401_12,5zbq_receptor_only_Z4376610401_12_174.pdb,-19.424566,9.0,1.0,0.111111,2XD9_XD9.pdb_LEU14_XD9_Packing_score:-1.183269_Hbond_score:0.000000,
0,Z1185455546,Z1185455546_12,5zbq_receptor_only_Z1185455546_12_37.pdb,-19.4229,8.0,1.0,0.125,3NER_HEM.pdb_LEU71_HEM_Packing_score:-1.295297_Hbond_score:0.000000,
0,Z1563063489,Z1563063489_14,5zbq_receptor_only_Z1563063489_14_10.pdb,-19.400299,11.0,1.0,0.090909,2BS3_HEM.pdb_LEU175_HEM_Packing_score:-2.946619_Hbond_score:0.000000,
0,Z815530342,Z815530342_6,5zbq_receptor_only_Z815530342_6_85.pdb,-19.370212,8.0,2.0,0.25,3WFX_HEM.pdb_LEU125_HEM_Packing_score:-1.305156_Hbond_score:0.000000,
0,Z2270921027,Z2270921027_1,5zbq_receptor_only_Z2270921027_1_71.pdb,-19.362846,8.0,1.0,0.125,3A0B_CLA.pdb_LEU5095_CLA_Packing_score:-1.532676_Hbond_score:0.000000,
0,Z1192881607,Z1192881607_14,5zbq_receptor_only_Z1192881607_14_31.pdb,-19.286856,11.0,2.0,0.181818,7DIH_HEM.pdb_LEU124_HEM_Packing_score:-1.433971_Hbond_score:0.000000,
