	dmso-het	drug-het
0	1.4678227795923695	1.5719874603450892
1	1.684755629147173	1.5356109435344425
2	1.6851795485083656	1.7384263997222318
3	1.4921198539851943	1.4150507947842814
4	1.8325658962569564	1.3994468929978834
5	1.4917468221966694	1.9425707542957777
6	1.7269477728864133	1.6708016850184886
7	1.9559654042788246	1.8468019814962164
8	1.9736656794541858	1.911610989393952
9	1.789052000582764	1.7371952741543615
10	1.799174271214411	1.5764228502910613
11	1.544931273017454	1.5953523856880751
12		1.9739108830478416
13		1.760855880401095
14		1.6282420272238265
15		1.4264660813278183
16		1.3924591150774337
17		1.3036555152924214
18		1.4823792235694704
