	dmso-het	drug-het
0	9117.767615110572	7462.8021664140715
1	17910.07236364066	9981.112077888774
2	22797.50486272457	10412.271588309253
3	38632.593322909845	5515.449586761919
4	46708.283303880606	2621.216789353733
5	5924.872729819351	2751.0362554605504
6	64559.996251160635	87120.4488076457
7	58786.119753708816	8504.089773717897
8	37072.14772815168	2896.8377333363146
9	5312.738215844272	28360.87024897449
10	6354.13691407313	72753.0902224881
11	12437.013969752774	40626.31430147849
12		17768.611134889376
13		4160.072903017889
14		15016.18876989596
15		14135.940212880705
16		7028.890266158098
17		4052.809207501285
18		16653.902084733672
