	dmso-wt	drug-wt
0	6.65945945945946	8.286486486486487
1	4.783783783783784	6.267567567567568
2	3.464864864864865	4.678378378378379
3	5.094594594594595	5.775675675675676
4	6.3297297297297295	5.8432432432432435
5	6.943243243243243	4.7405405405405405
6	5.313513513513514	4.956756756756757
7	6.186486486486486	6.321621621621621
8	4.808108108108108	6.797297297297297
9	7.289189189189189	6.005405405405406
10	4.640540540540541	5.383783783783784
11	6.756756756756757	
12	6.52972972972973	
13	7.181081081081081	
